bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-A00053744_ses-CLG2_task-rest_acq-645_bold	0.0006988444444444444	0.0033294705444444446	0	25.593846648698545	1.1085209767074533	0.9916323799999999	0.5429045407704058	1064.8587646484375	0.09057219998376692	28	3.111111111111111	2.816286823091254	2.54403	3.0803202448018583	2.8245102244719047	0.0141688	-0.032499056309461594	0.0817611962556839	900	74	74	40	2.833381253434742	0.6449999809265137	3.0	2.999999761581421	2.999999761581421	15.059849746776717	9.465591430664062	54.34048080444336	19.886667251586914	126145.0	12.652222633361816	260.67222290039035	91.53278350830078	0.7502992602492711	227.64700317382812	742.1801147460938	712.1666870117188	50770.0	385.7225006103516	1194.5657348632808	251.34622192382812	53.55009078979492
sub-A00053873_ses-CLG2R_task-rest_acq-1400_bold	0.014034777227722775	0.010320396831683168	0	47.48824625516129	1.2739564854342424	1.0898530796029773	0.4823684727218697	1878.5098876953125	0.3833150560443007	285	70.54455445544555	2.9370666666666665	2.72289	3.18526	2.90305	0.0622139	-0.01588590443134308	0.03378330171108246	404	112	112	64	3.266533505239755	1.399999976158142	2.0	2.0	2.0	63.74006654571305	4.363401412963867	35.16706466674805	19.920791625976562	540174.0	16.606435775756836	100.8457881927489	48.645843505859375	1.1483870962553242	251.91030883789062	934.7705688476562	902.8193359375	165490.0	547.7056579589844	1421.2711547851554	276.3836975097656	34.77093505859375
sub-A00053873_ses-CLG2R_task-rest_acq-2500_bold	0.025399916666666664	0.0153766065	0	51.6384067535294	1.131767387647059	1.0716618210084037	0.5086692026482988	799.2601318359375	0.5712867059167509	54	45.0	2.48423798938074	2.4022799999999997	2.6690166666666664	2.381417301475553	0.0693377	-0.011308670043945312	0.022751061245799065	120	72	72	38	3.1177533590050115	2.5	3.0	3.0	3.330000162124634	97.71676287312985	3.4964706897735596	30.59100914001465	23.116668701171875	115060.0	20.20833396911621	58.63375186920157	28.63201141357422	0.7022127082951739	214.40895080566406	725.5320434570312	703.2000122070312	43425.0	403.9700134277344	1119.0000488281246	225.54443359375	25.858137130737305
sub-A00053873_ses-CLG2R_task-rest_acq-645_bold	0.0028261222222222223	0.007407313777777778	0	31.965270196351543	1.2018686275973287	1.0071519512013354	0.4926287272843682	1761.507568359375	0.17097613557320748	204	22.666666666666668	2.6538911111111108	2.4913966666666667	2.807513333333333	2.6627633333333334	0.012136	-0.015560400672256947	0.027477947995066643	900	74	74	40	3.2246949119462824	0.6449999809265137	3.0	3.0	3.0	66.351968964341	8.180667877197266	36.02191925048828	23.33444595336914	130575.0	17.095556259155273	86.84500350952116	43.25517272949219	0.6669210786348279	304.7966613769531	1087.081787109375	1059.1077880859375	48023.0	607.3233642578125	1658.7111572265626	328.43316650390625	41.681922912597656
sub-A00053873_ses-CLG2_task-rest_acq-1400_bold	0.007376460396039604	0.009908514653465346	0	41.046209524342444	1.1557824079404468	1.0501710060049625	0.4674753026270601	1724.5296630859375	0.33825118735855153	290	71.78217821782178	3.427315140906978	3.189865	3.660840218203081	3.431240204517853	0.0335476	-0.014357136562466621	0.04081800580024719	404	112	112	64	2.3240098186790386	1.399999976158142	2.0	1.9999998807907104	1.9999998807907104	175.20753828758708	4.278995990753174	34.40674591064453	19.806930541992188	537370.0	16.425743103027344	90.4295787811279	55.13764572143555	2.4109957031008014	290.60479736328125	952.2063598632812	867.3811645507812	167721.0	508.0420837402344	1677.059326171875	373.2250061035156	34.032066345214844
sub-A00053873_ses-CLG2_task-rest_acq-2500_bold	0.022951249999999996	0.012275706	0	50.205327394369746	1.1630149878151257	1.0642006232773107	0.49410610848735054	743.648681640625	0.4175005285752801	42	35.0	2.7289432531457725	2.63875	2.940713333333333	2.6073664261039853	0.0302188	-0.007081916090101004	0.028464140370488167	120	72	72	38	2.346895262091532	2.5	3.0	3.0	3.3299999237060547	235.02089906638312	3.237013578414917	29.749048233032227	22.71666717529297	114942.0	20.033334732055664	54.507918548583966	32.08148193359375	2.063138046510976	231.0141143798828	732.8231811523438	671.0250244140625	43469.0	390.0783447265625	1295.0100830078127	285.9170227050781	29.043651580810547
sub-A00053873_ses-CLG2_task-rest_acq-645_bold	0.003181722222222222	0.007913176088888889	0	27.174494521790887	1.013023544872081	0.9723786247942162	0.47641838330891273	1581.9847412109375	0.19805113020617474	308	34.22222222222222	3.1077588888888887	2.92915	3.29218	3.1019466666666666	0.0285025	-0.014382417313754559	0.029558274894952774	900	74	74	40	2.2527628589791804	0.6449999809265137	3.0	3.0	3.0	107.16568151125273	8.785243034362793	37.08981704711914	24.318889617919922	129948.0	17.296667098999023	84.39850044250488	50.2260856628418	1.8123596523014296	371.9906921386719	1153.02099609375	1048.14892578125	48274.0	596.2459106445312	2067.0969604492184	465.267822265625	33.64479064941406
sub-A00053873_ses-CLG4_task-rest_acq-1400_bold	0.002352208436724566	0.00767412287841191	1	36.58461909522392	1.1463993727860695	0.9922626221890544	0.4733823392889782	1864.8465576171875	0.2459840728819029	248	61.53846153846154	3.3683824048770545	3.254535	3.566235	3.284377214631164	0.0144468	-0.022717012092471123	0.04729422926902771	403	112	112	64	2.3188459203894998	1.399999976158142	2.0	2.0	1.9999103546142578	58.950781684461646	4.736336708068848	42.15958023071289	21.188949584960938	536769.0	17.640840148925783	132.2755187988281	64.53450012207031	2.7121811842739056	336.190185546875	1055.80517578125	969.9515380859375	168773.0	557.8112182617188	1854.2349121093748	418.2893981933594	39.826412200927734
sub-A00053873_ses-CLG4_task-rest_acq-2500_bold	0.00495075	0.0046178679166666665	0	29.089378709159664	1.1746047170588234	1.1132841371428572	0.49488697362246614	776.0750732421875	0.11680221734980542	14	11.666666666666666	2.7334915871816623	2.76341	2.90057	2.536494761544987	0.0298104	-0.016854623332619667	0.03142218664288521	120	72	72	38	2.2032794409798386	2.5	3.0	3.0	3.3298511505126953	98.37930638667521	4.074398994445801	35.541446685791016	24.751462936401367	114172.0	21.555865001678466	71.12334899902342	44.81122970581055	2.3052641006023435	281.35186767578125	830.91650390625	758.6746826171875	44060.0	424.9962219238281	1500.259533691404	344.3349304199219	52.62620544433594
sub-A00053873_ses-CLG4_task-rest_acq-645_bold	0.0028071046770601336	0.0032740958351893095	2	23.753809957480485	1.1122644902787078	1.0845003578372354	0.4789668126849542	1708.14453125	0.1252559394112767	56	6.23608017817372	3.0237175267877845	2.9517066666666665	3.1404333333333336	2.9790125803633534	0.0103739	-0.01904795877635479	0.03264421969652176	898	74	74	40	2.3046406753720445	0.6449999809265137	3.0	3.0	2.999866485595703	71.88379130264023	9.039581298828125	41.20063400268555	25.004804611206055	129927.0	18.019200706481932	97.7475578308105	60.441558837890625	1.7139258531317632	414.36602783203125	1233.38720703125	1133.333251953125	48386.0	640.2422027587891	2172.3983154296875	491.75628662109375	51.73722839355469
sub-A00053874_ses-DS2_task-rest_acq-1400_bold	0.0027485074626865677	0.007945024427860697	2	30.949036600423934	1.1058601445137157	1.0175953650872813	0.4709033174702724	1508.594482421875	0.20349805324095568	178	44.27860696517413	3.2031867986231126	2.967975	3.4816302075213317	3.1599551883480066	0.0127349	-0.015292239375412464	0.04271973669528961	402	112	112	64	2.3825779217238847	1.399999976158142	2.0	1.9999998807907104	1.9999998807907104	65.53337615444356	6.74915885925293	41.5269889831543	21.763681411743164	542346.0	16.110074996948242	112.51119232177734	66.58629608154297	2.9289410559589184	277.283447265625	962.3028564453125	885.9850463867188	163517.0	500.09154052734374	1683.0228027343746	371.85870361328125	36.96433639526367
sub-A00053874_ses-DS2_task-rest_acq-2500_bold	0.018399411764705883	0.0047101353613445375	1	25.43518238516949	1.1662829542372883	1.0340502044067794	0.49187166827262385	663.9518432617188	0.17984504383836492	28	23.529411764705884	2.614416874939678	2.52361	2.912796898154966	2.4068437266640665	0.0136645	-0.013472845777869225	0.038153115659952164	119	72	72	38	2.12874251746298	2.5	3.0	2.999999761581421	3.330000162124634	76.94313265404686	5.020913600921631	39.03554153442383	25.168067932128906	116540.0	21.336135864257812	91.75630950927734	48.363365173339844	2.3052709756229044	248.52906799316406	784.7857666015625	707.638671875	42011.0	391.5084228515625	1458.0966796875	332.4170227050781	47.937477111816406
sub-A00053874_ses-DS2_task-rest_acq-645_bold	0.0014000446428571428	0.002564949776785714	4	22.292915455072656	1.113675558055865	0.9980374491731856	0.48468929335027666	1542.6876220703125	0.07258751615298026	1	0.11160714285714286	2.891760159053639	2.6712066666666665	3.140430249578973	2.863643560915276	0.00806821	-0.017803937196731567	0.0392671562731266	896	74	74	40	2.662205244504351	0.6449999809265137	3.0	2.999999761581421	2.999999761581421	60.57945723265762	7.1366777420043945	32.236724853515625	16.988840103149414	132515.0	11.533482551574707	90.89610061645504	52.12782287597656	1.404527022783106	230.3957061767578	767.5709228515625	727.3192138671875	46167.0	397.85291442871096	1272.5719482421873	273.1988220214844	57.29536056518555
sub-A00053901_ses-DS2_task-rest_acq-1400_bold	0.0030719554455445543	0.008756490198019802	0	35.90293063099254	1.1035412259057071	1.0146486956327547	0.4796942491786603	1000.34521484375	0.2295211017329625	218	53.960396039603964	2.962195	2.65817	3.279885	2.94853	0.0205234	-0.0072997622191905975	0.029993779957294464	404	112	112	64	2.9680330479731447	1.399999976158142	2.0	2.0	2.0	55.834209328416236	7.563475131988525	43.0968132019043	22.47029685974121	568346.0	16.910890579223633	121.98267364501953	69.07572174072266	2.1912402806577376	196.92929077148438	779.2532348632812	742.7178344726562	141871.0	427.11260986328125	1237.0853881835938	250.23818969726562	37.3597526550293
sub-A00053901_ses-DS2_task-rest_acq-2500_bold	0.0035911666666666666	0.005231954833333333	0	26.903575288235285	1.1779305830252107	0.9793048210924373	0.5112865402128806	475.42010498046875	0.16827840135498984	41	34.166666666666664	2.432988600364043	2.2955833333333335	2.6452564564405714	2.3581260113182236	0.0328235	-0.008753638714551926	0.04179239645600319	120	72	72	38	2.734376100196064	2.5	3.0	3.000000238418579	3.330000162124634	50.37543238837452	5.250885009765625	41.233245849609375	24.875001907348633	123908.0	21.033334732055664	108.26333999633769	50.212894439697266	2.0072003170013337	172.26605224609375	619.0099487304688	584.0667114257812	36473.0	328.1683532714844	1019.2917358398443	213.59852600097656	53.243778228759766
sub-A00053901_ses-DS2_task-rest_acq-645_bold	0.0013544222222222225	0.005570521755555555	0	23.794540267297002	1.0475563920578401	1.0061813840600657	0.49065874789537123	1046.325927734375	0.11968510468309873	99	11.0	2.7274931816087062	2.4550666666666667	2.9336397668552583	2.793773111304195	0.0213513	-0.013349039480090141	0.04112967103719711	900	74	74	40	3.1110616697439135	0.6449999809265137	3.0	3.000000238418579	3.000000238418579	49.102626896966626	8.987866401672363	34.974361419677734	17.984445571899414	140156.0	11.30222225189209	106.21139335632324	53.612892150878906	0.9731048962103084	168.6147003173828	643.1917114257812	622.9677734375	40331.0	345.74945068359375	1006.4439086914062	200.24034118652344	47.263450622558594
sub-A00053927_ses-DS2_task-rest_acq-1400_bold	0.0013919059405940594	0.010802246683168315	0	34.6289601669231	1.0674349382630275	0.9893088446401985	0.5529910537601269	704.2741088867188	0.1981321964979909	176	43.56435643564357	3.15063	2.793505	3.340405	3.31798	0.0235265	-0.02903059497475624	0.10317929089069366	404	112	112	64	2.309010784832777	1.399999976158142	2.0	2.0	2.0	21.658058191298505	12.741571426391602	85.88448333740234	29.116336822509766	510586.0	19.841583251953125	382.84838104248047	145.94247436523438	4.14339300545731	270.4648742675781	889.6651000976562	817.0396118164062	192601.0	466.1089172363281	1561.57177734375	353.847412109375	36.77988052368164
sub-A00053927_ses-DS2_task-rest_acq-2500_bold	0.003163559322033898	0.007133848728813561	2	40.37015616606837	1.2788045358974356	1.0164993547008547	0.5774756669087774	300.6048278808594	0.2319742033457794	66	55.932203389830505	2.5396553553629952	2.3428566666666666	2.7074668818368024	2.568642517585517	0.0241885	-0.032921966165304184	0.11490079760551453	118	72	72	38	2.1054071133081815	2.5	3.0	2.999999761581421	3.330000162124634	25.276936901606962	12.413652420043945	76.87899017333984	33.47457504272461	107511.0	24.43220329284668	305.190673828125	116.15217590332031	3.664739795624655	230.98443603515625	705.2591552734375	639.1525268554688	49716.0	353.3834762573242	1294.228759765625	303.5736389160156	55.32120132446289
sub-A00053927_ses-DS2_task-rest_acq-645_bold	0.0007919063545150502	0.0149588024303233	3	31.98552415629462	1.080209533482143	0.9195965827790172	0.5689878161835832	547.5930786132812	0.09593322357878667	75	8.361204013377927	2.910766829744722	2.57631	3.0469702421514384	3.1090202470827295	0.0112507	-0.03931973874568939	0.12100253254175186	897	74	74	40	2.4436896427220063	0.6449999809265137	3.0	2.999999761581421	2.999999761581421	17.89962400539286	16.41275405883789	70.08679962158203	26.604236602783203	122646.0	13.884057998657227	303.6115036010742	114.42707824707031	1.8301679184648858	230.54547119140625	727.8917846679688	678.3054809570312	54671.0	371.751953125	1269.0178833007812	277.57177734375	33.845577239990234
sub-A00053949_ses-DS2_task-rest_acq-1400_bold	0.0008358415841584158	0.00439917952970297	0	36.8211944523077	1.154473479280397	1.0024045197766747	0.5118143522445622	945.8534545898438	0.18928265206382738	178	44.05940594059406	3.0504601269003824	2.764275	3.2582701942080377	3.12883518649311	0.0250164	-0.013042515143752098	0.06787817925214767	404	112	112	64	2.2798008644369765	1.399999976158142	2.0	1.9999998807907104	1.9999998807907104	58.45731154085089	6.741438865661621	53.995845794677734	22.925743103027344	524789.0	17.945545196533203	190.64405822753895	96.20185852050781	3.522523276328937	261.312255859375	800.5174560546875	746.4232788085938	178751.0	372.8069152832031	1396.5829467773438	327.40631103515625	45.79475784301758
sub-A00053949_ses-DS2_task-rest_acq-2500_bold	0.0021677966101694922	0.003526226440677966	2	33.41629845059829	1.2752052397435902	1.029977832136752	0.5425913088721624	387.08331298828125	0.19067348154005234	46	38.983050847457626	2.4905482570486144	2.3601666666666667	2.64843	2.4630481044791765	0.0506263	-0.018409570679068565	0.0899411216378212	118	72	72	38	2.136351137028844	2.5	3.0	3.0	3.3299999237060547	68.0377972432789	6.49580717086792	51.77095413208008	27.076271057128906	111150.0	22.31355857849121	163.5677947998047	81.27812957763672	3.795997672331361	218.06814575195312	637.055419921875	586.677978515625	46238.0	290.5339050292969	1136.4110107421884	274.6138610839844	61.40330123901367
sub-A00053949_ses-DS2_task-rest_acq-645_bold	0.00046623333333333335	0.0036219407222222223	0	28.845792984671814	1.1334944219243601	0.9911337192102355	0.5280378755379569	880.8843383789062	0.07109918951632786	10	1.1111111111111112	2.8560733333333332	2.591133333333333	3.0187833333333334	2.9583033333333333	0.0264601	-0.02264290302991867	0.08370159566402435	900	74	74	40	2.4036115496945016	0.6449999809265137	3.0	3.0	3.0	44.37282045843351	8.892318725585938	43.611454010009766	18.754444122314453	126521.0	11.95555591583252	161.69000244140625	77.13973236083984	2.2632060631246516	211.02456665039062	648.1669311523438	611.6156005859375	50858.0	306.6806106567383	1121.0816589355466	254.4544219970703	49.765079498291016
sub-A00054038_ses-DS2_task-rest_acq-1400_bold	0.000804059405940594	0.010580247252475247	0	55.30459791131515	1.1795989171960295	0.9888016161786598	0.5206272892397575	687.4852905273438	0.45099207358342513	320	79.20792079207921	2.976278333333333	2.727375	3.16275	3.03871	0.0265285	0.0016730353236198425	0.04865049943327904	404	112	112	64	2.290307245846838	1.399999976158142	2.0	2.0	2.0	79.3593052559513	13.614986419677734	59.80319595336914	27.918315887451172	519258.0	17.940593719482422	174.5841522216797	110.30387115478516	3.0494321561786686	260.0168762207031	841.4821166992188	770.6534423828125	183637.0	431.18860473632816	1488.505444335937	336.48382568359375	34.99769973754883
sub-A00054038_ses-DS2_task-rest_acq-2500_bold	0.005511	0.006977296666666666	0	37.64250897957984	1.23140212907563	0.9901030802521015	0.5455640650585692	323.95172119140625	0.15804372662524216	21	17.5	2.466995421007532	2.35588	2.6342802093537814	2.410826053668815	0.0176523	-0.0006640696665272117	0.05345062538981438	120	72	72	38	2.04996902810588	2.5	3.0	2.999999761581421	3.3299996852874756	74.95459857866433	12.107917785644531	56.466278076171875	31.058334350585938	109322.0	22.075000762939453	153.90000915527344	91.0893783569336	3.027123620373649	223.0822296142578	676.6155395507812	606.2250366210938	47989.0	334.2616943359375	1257.5734375	295.7209167480469	42.370914459228516
sub-A00054038_ses-DS2_task-rest_acq-645_bold	0.0042120000000000005	0.011389196569832402	5	31.954177451152166	1.0790590115212526	0.9955343548322148	0.5438622326820748	570.7958984375	0.23921187066583957	525	58.659217877094974	2.7911723766768546	2.54305	2.97137023614329	2.8590968938872727	0.0211392	-0.005002245772629976	0.054985757917165756	895	74	74	40	2.5499926405097995	0.6449999809265137	3.0	2.999999761581421	2.999999761581421	60.897140990282196	15.129168510437012	49.78165817260742	24.205585479736328	123991.0	12.233519554138184	149.48211669921875	90.9222640991211	1.5358353598102648	207.02345275878906	660.6519775390625	620.552490234375	53382.0	339.3380920410156	1126.0676269531243	243.3523406982422	33.13315963745117
sub-A00054153_ses-DS2_task-rest_acq-1400_bold	0.0007037871287128712	0.0070912528712871285	0	37.5110717754839	1.1317302984367243	1.00171487057072	0.5250992926079021	868.813720703125	0.2089319829605696	175	43.31683168316832	2.9833866666666666	2.53632	3.318715	3.095125	0.0111313	-0.0275318194180727	0.09100129455327988	404	112	112	64	3.136850031964157	1.399999976158142	2.0	2.0	2.0	57.88532196491091	6.205645561218262	55.47225570678711	21.554454803466797	545416.0	16.99257469177246	211.47338485717773	102.12471008300781	2.752191467538726	174.63514709472656	681.5570068359375	660.9381103515625	161425.0	380.78068847656255	1042.969750976562	210.7005615234375	41.94305419921875
sub-A00054153_ses-DS2_task-rest_acq-2500_bold	0.00366327731092437	0.0055665447058823505	1	33.00357884855932	1.259707246440678	1.0267241473728812	0.5618839027287393	361.3962097167969	0.2679011177774371	71	59.66386554621849	2.4773804192043087	2.19904	2.7708999999999997	2.4622012576129273	0.0180629	-0.03183835372328758	0.11589711904525757	119	72	72	38	2.977330165634117	2.5	3.0	3.0	3.3299999237060547	61.53214761300454	6.204503059387207	53.14360809326172	25.38655662536621	116975.0	20.52100944519043	181.7252197265624	82.89152526855469	2.121715521269378	145.04580688476562	539.1377563476562	516.1513061523438	41879.0	297.44287109375	848.6177062988279	173.35838317871094	55.579795837402344
sub-A00054153_ses-DS2_task-rest_acq-645_bold	0.0007234	0.0067535941111111115	0	31.063144015494984	1.125332890678531	0.9808341131479429	0.5428414186245623	817.1773071289062	0.06919315485623656	26	2.888888888888889	2.750258888888889	2.33257	3.0444933333333335	2.8737133333333333	0.00752454	-0.03995716944336891	0.10900095105171204	900	74	74	40	3.2488629422979076	0.6449999809265137	3.0	3.0	3.0	38.74090788505588	9.035637855529785	47.13437271118164	17.955556869506836	132576.0	11.095556259155273	186.67361450195312	82.09075927734375	1.4657745111988607	150.25021362304688	558.3726806640625	546.183349609375	46335.0	313.23578491210935	846.1923645019531	168.11341857910156	41.82795333862305
sub-A00054173_ses-DS2_task-rest_acq-1400_bold	0.0007434085213032581	0.005749723884711779	5	32.813454613668334	1.0953402927889442	0.9848752879648238	0.49689432688169966	1006.9069213867188	0.15586188563581913	100	25.06265664160401	3.225353333333333	2.880405	3.674925	3.12073	0.00788189	-0.01369031798094511	0.05695867910981178	399	112	112	64	2.842984474763422	1.399999976158142	2.0	2.0	2.0	49.6652739293521	6.9373884201049805	51.46892547607422	22.090225219726562	557558.0	16.917293548583984	174.78483200073248	93.0721206665039	1.3341453576850242	228.07180786132812	761.0701293945312	737.3659057617188	149483.0	378.83359375	1218.3110351562498	259.3624572753906	42.49279022216797
sub-A00054173_ses-DS2_task-rest_acq-2500_bold	0.0057536666666666665	0.002527569333333333	0	21.663582825630247	1.179534933193277	1.024717309411765	0.5301735859454301	438.31707763671875	0.09194779778864794	10	8.333333333333334	2.651449190341581	2.4813933333333336	3.0050866666666667	2.467867571024743	0.0378258	-0.0163893923163414	0.07332926243543625	120	72	72	38	2.746263435290989	2.5	3.0	3.0	3.330000400543213	58.434704476386685	5.745083808898926	48.00120162963867	25.34166717529297	120122.0	21.150001525878906	144.72417297363276	72.30131530761719	1.0017359633053102	189.29742431640625	599.986572265625	580.0333251953125	38484.0	293.9525115966797	975.4279602050781	211.2054443359375	70.0245361328125
sub-A00054173_ses-DS2_task-rest_acq-645_bold	0.0011306999999999999	0.004960434788888889	0	27.44376778523916	1.13424055964405	1.0020041140489448	0.5084785793274458	970.363037109375	0.07509877723200979	12	1.3333333333333333	2.8689288888888886	2.5933766666666664	3.1956666666666664	2.817743333333333	0.0268025	-0.023362234234809875	0.07001850754022598	900	74	74	40	2.875420384105905	0.6449999809265137	3.0	3.0	3.0	41.91807163977375	8.781947135925293	41.97419738769531	18.121110916137695	135835.0	11.473333358764648	148.70134277343692	73.23863983154297	0.9942914804382514	191.93777465820312	631.42919921875	615.877197265625	42652.0	314.10350646972654	1004.0505310058593	214.184326171875	47.34027862548828
sub-A00054206_ses-CLG2R_task-rest_acq-1400_bold	0.009977128712871286	0.013554920569306931	0	57.652056261191085	1.1250628756823826	1.0257887187344914	0.5258022593110527	864.1998901367188	0.4424611826262663	275	68.06930693069307	3.2287166666666667	2.94386	3.56585	3.17644	0.0544218	-0.012675169855356216	0.05656459182500839	404	112	112	64	2.706625008923815	1.399999976158142	2.0	2.0	2.0	22.686352374207114	10.38188648223877	66.64093017578125	25.433168411254883	542199.0	17.388612747192383	280.0695526123046	106.83663940429688	1.056708766152	264.9271240234375	822.414794921875	790.485107421875	163252.0	409.21421966552737	1350.0118591308583	292.05474853515625	25.10745620727539
sub-A00054206_ses-CLG2R_task-rest_acq-2500_bold	0.022527416666666668	0.010190648166666668	0	47.45817759865545	1.2034600449579829	1.055634433697479	0.5557322773351694	375.0794372558594	0.40920090966841083	69	57.5	2.6671591568054214	2.5268533333333334	2.924960232454954	2.549663904627977	0.0392805	-0.017230231314897537	0.07183418422937393	120	72	72	38	2.566169066527457	2.5	3.0	2.999999761581421	3.3299996852874756	25.88267351365696	9.402170181274414	60.436065673828125	29.400001525878906	116499.0	22.45833396911621	225.7183425903319	83.63224029541016	0.8049212970873185	224.1077117919922	654.240234375	624.8750610351562	41935.0	310.67668457031255	1099.75	243.5021209716797	30.906024932861328
sub-A00054206_ses-CLG2R_task-rest_acq-645_bold	0.001982922222222222	0.012665476533333333	0	35.42388830711903	0.966832247185762	0.916268435806452	0.5371259373907347	729.622802734375	0.27922127278443865	394	43.77777777777778	2.891314603746656	2.660486666666667	3.125426915053281	2.8880302295200213	0.0397217	-0.020545594394207	0.0693448856472969	900	74	74	40	2.726468031667238	0.6449999809265137	3.0	2.999999761581421	2.999999761581421	20.019535508523635	16.300390243530273	75.48270416259766	30.965557098388672	131505.0	18.56999969482422	319.9864562988274	120.73481750488281	0.47787100085491696	311.586181640625	943.689208984375	915.5305786132812	46846.0	448.1769485473633	1555.4544982910156	335.7900390625	28.280799865722656
sub-A00054206_ses-CLG2_task-rest_acq-1400_bold	0.014168836633663365	0.014406367301980198	0	56.630017046253116	1.1401695177171218	1.0627959523821335	0.5212684888263867	956.8518676757812	0.4771556940574058	273	67.57425742574257	3.3072866666666667	3.014475	3.66739	3.239995	0.0789387	-0.007504408247768879	0.06621963530778885	404	112	112	64	2.6749810311832287	1.399999976158142	2.0	2.0	2.0	26.133979218092787	9.761687278747559	67.1783447265625	25.034652709960938	540119.0	17.599010467529297	279.71557922363274	111.74134063720703	1.0602701427181707	273.1785888671875	857.2649536132812	820.2957763671875	164588.0	424.9332901000977	1425.7987365722654	306.65386962890625	23.672313690185547
sub-A00054206_ses-CLG2_task-rest_acq-2500_bold	0.013191083333333332	0.008726690916666667	0	43.01786272084035	1.184379811680672	1.0318949461344535	0.5511570014365954	409.5523681640625	0.347313311383501	65	54.166666666666664	2.679084503221423	2.538456666666667	2.9524966666666668	2.5463001763309356	0.041795	-0.01200641505420208	0.07674839347600937	120	72	72	38	2.499891406987364	2.5	3.0	3.0	3.330000162124634	26.029849916336207	8.648513793945312	60.47239303588867	28.983335494995117	115496.0	22.51666831970215	226.32292938232422	84.51997375488281	0.8836988821369367	233.46044921875	677.6521606445312	643.1417236328125	42413.0	320.2783569335937	1156.4717041015624	257.26483154296875	32.32973861694336
sub-A00054206_ses-CLG2_task-rest_acq-645_bold	0.0036858286985539486	0.00985727171301446	1	36.18275390697103	1.0869710332962152	0.9869969795991097	0.5337581079010416	838.8084106445312	0.2872311740758834	413	45.93993325917686	2.933316666666667	2.6896400000000003	3.16063	2.9496800000000003	0.0273833	-0.0186690092086792	0.07823080569505692	899	74	74	40	2.678792659425335	0.6449999809265137	3.0	3.0	3.0	19.10593291158353	11.369366645812988	54.00217819213867	21.362625122070312	130922.0	12.675193786621094	230.33436508178704	86.95182800292969	0.6320665417513212	228.3726806640625	700.70703125	675.4254150390625	47008.0	336.87378997802733	1168.905340576172	252.13531494140625	30.672470092773438
sub-A00054206_ses-CLG4_task-rest_acq-2500_bold	0.014865583333333331	0.0049220355	0	40.8269189784874	1.320512397142857	1.5984683958823536	0.5281149825174563	368.8482666015625	0.27245984591494576	53	44.166666666666664	2.9550404299954782	2.8592766666666667	3.3012366666666666	2.7046079566531014	0.0428258	-0.015490001067519188	0.08465980738401413	120	72	72	38	1.8287380425526465	2.5	3.0	3.0	3.330068588256836	27.739049313686934	12.3671875	69.98223114013672	33.812835693359375	115089.0	24.692245483398438	253.53858642578098	98.94503021240234	1.7252179822347404	322.9779052734375	825.7239379882812	732.2289428710938	42552.0	353.9856292724609	1633.7621704101562	400.3965148925781	41.373130798339844
sub-A00054358_ses-DS2_task-rest_acq-1400_bold	0.0009838709677419356	0.011469853672456577	1	35.72269944067164	1.0949729674378104	0.9551656526616905	0.4978622388413121	1130.946044921875	0.24539999446150235	245	60.79404466501241	2.884465	2.591565	3.059865	3.001965	0.0118052	-0.009267657995223999	0.04874101281166077	403	112	112	64	3.0453989658078306	1.399999976158142	2.0	2.0	2.0	43.60133945204801	8.299629211425781	51.40287780761719	22.933002471923828	553377.0	16.5533504486084	183.85012207031215	84.76109313964844	2.0828584027348613	209.98504638671875	830.2935791015625	798.3858642578125	155134.0	449.51487579345707	1298.9561767578125	262.1604919433594	38.4322624206543
sub-A00054358_ses-DS2_task-rest_acq-2500_bold	0.0037375833333333336	0.005168476	0	28.460861782689076	1.2245852077310928	0.9901265951260505	0.5267434826534222	495.41180419921875	0.17608951331253755	32	26.666666666666668	2.330500718907675	2.2077533333333332	2.4690068628857027	2.31474196050399	0.0252616	-0.012861046008765697	0.05963544175028801	120	72	72	38	2.737066651893494	2.5	3.0	2.999999761581421	3.3299996852874756	49.52938527674011	6.819971084594727	48.89604187011719	26.25833511352539	119246.0	21.191667556762695	154.61458587646484	70.43153381347656	1.9880608283831487	181.51995849609375	659.7649536132812	624.3250122070312	40357.0	344.1366943359375	1087.6517089843744	228.0972137451172	59.06480407714844
