bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-A00027159_ses-CLG4_T1w	0.2884458158705721	4.453103919292958	0.6483044264897909	15468.791015625	3.7440535466666667	3.64984	4.03342336	3.5488972800000003	0.14133585218381467	0.4874080041519948	0.3712561436641905	0.876663088798523	0.267642852663994	0.0	0.08386306702447181	21.064040652583888	6.766978570233323	9.433175844636857	176	256	169	0.9193113833753404	15.043825065742714	13.340169702778054	24.057372659216107	64.45365948683686	118.7041223074535	116.20575882967614	165.4594946947381	1.0	0.9765625	0.9765625	2.8180720050661163	3.959563970565796	5.752596855163574	5.245535373687744	1316125.0	0.0	15.21664848327638	4.97197961807251	0.207592463365605	151.8527069091797	590.2720336914062	389.5500183105469	22011.0	254.23419952392578	1490.3054809570312	423.7314758300781	0.7256485010542768	44.1175537109375	718.11767578125	717.4331665039062	91949.0	641.3525146484375	796.9752075195312	47.68928527832031	1.0326897603553054	37.39254379272461	999.6927490234375	1000.0169067382812	234559.0	931.1075927734375	1067.1898681640625	41.56791305541992	0.20778942108154297	0.5255530476570129	0.5283114910125732	0.43166993764072825
sub-A00027159_ses-DS2_T1w	0.27356288731675166	4.352017359388214	0.6333134342308532	13452.29296875	3.926218854201499	3.866290230448856	4.13131801215564	3.78104832	0.13725978138264	0.48479214671209897	0.37794807190526103	0.8229173421859741	0.3005991578102112	0.0	0.1904741356204148	21.181455460996094	6.884841966722724	9.440269583485339	176	256	169	2.065342781506555	16.587680047924458	13.257685029556805	21.120032259239405	60.973198843101805	122.96592357364565	118.26448676195615	170.85433786912097	0.9999999403953552	0.9765624403953552	0.9765625	2.0148617026487106	3.834552526473999	5.881662368774414	5.5441741943359375	1271304.0	0.0	14.55063495635986	4.848424434661865	15.54806474093905	104.79823303222656	409.4908142089844	356.8797912597656	18641.0	257.1868896484375	640.786865234375	172.78982543945312	1.1803886848072445	38.97024917602539	720.1968383789062	719.7269287109375	80691.0	650.2055969238281	790.9685668945312	43.38897705078125	2.140082913109133	37.70772171020508	994.6404418945312	1000.0206909179688	229253.0	903.2600463867187	1060.8834228515625	47.34928894042969	0.20864802598953247	0.5234361886978149	0.5189279317855835	0.42730956866659153
sub-A00027167_ses-CLG4R_T1w	0.43627410145589046	2.9896952415621585	0.6314064021276504	16200.8779296875	4.106573200000001	4.06075	4.24943616	4.00953344	0.16617028689259103	0.4512031886167473	0.3826265244906617	0.826386570930481	0.31578999757766724	0.0	0.12441364864662242	20.57396442438613	8.476220538720538	11.354786118445869	176	256	169	2.987635830735324	12.905293168954191	12.59495695541465	21.891941866554436	71.13611629288181	129.12378296908028	122.35129739832473	166.7939929330121	1.0	0.9765625	0.9765625	2.435340897397845	3.9278616905212402	5.6612958908081055	4.9256792068481445	1171150.0	0.0	14.430299425125122	4.663046360015869	2.3602895715219026	153.47817993164062	454.1057434082031	426.49566650390625	13854.0	271.81824188232423	707.9890899658202	142.7484130859375	0.02774475744318483	60.491329193115234	778.0675659179688	774.1599731445312	37029.0	686.6917358398438	882.1986938476562	59.986976623535156	1.8770690795111218	38.041725158691406	999.112060546875	1000.01123046875	205355.0	923.8152404785156	1070.1389892578125	45.6793098449707	0.22090649604797363	0.5000835061073303	0.5168676972389221	0.42228565257334555
sub-A00027167_ses-CLG4_T1w	0.7859916908808947	1.737623399965378	0.6359771627392287	11455.21875	4.045153066666667	3.99	4.19753984	3.9479193599999998	0.16864419148985105	0.46044356201269926	0.3709122464974497	0.8583524823188782	0.3503114461898804	3.35392950954879e-05	0.055027979257455	20.107052933676872	8.317644688387087	11.564797215798652	176	256	169	3.0550788738519024	8.191255651770266	10.566833906024724	20.454167192452008	66.7992129383048	128.90003396354405	118.38515844062904	159.45622842003831	1.0	0.9765625	0.9765625	4.5077096300006225	4.108642101287842	6.372538089752197	4.89176082611084	1144303.0	0.0	17.385316848754865	5.731969356536865	0.10278887161202865	141.9740447998047	446.5487060546875	418.9266052246094	16297.0	269.954296875	692.6500854492186	137.1204376220703	-0.8338548419706151	110.12520599365234	825.9922485351562	808.3875732421875	39076.0	690.3293914794922	996.4147796630859	98.68782806396484	2.0318224276479375	40.495201110839844	998.7294921875	1000.0186157226562	197309.0	916.2179565429688	1073.400244140625	48.89057922363281	0.22346170246601105	0.5005499124526978	0.5087292194366455	0.4098658783954855
sub-A00027167_ses-DS2_T1w	0.4385810914403611	2.8678955017108168	0.6385936148244938	16221.9990234375	4.0858534933333335	4.00282	4.28498944	3.9697510400000002	0.1642026972925292	0.4564660942139823	0.3793312084934885	0.8490741848945618	0.295328989624977	0.0003618715315585167	0.03529697915935509	20.17635691075625	8.153272499047068	11.028292644293806	176	256	169	3.202700997388323	11.45908294722392	12.323432852900261	22.30851461408854	70.7190154444624	120.55453386755345	116.0607760175638	156.90877874067553	1.0	0.9765625	0.9765625	4.710348060226868	4.17530632019043	5.913001537322998	5.286036014556885	1070088.0	0.0	14.63877563476562	4.685294151306152	-0.7003136722804264	172.41006469726562	464.8806457519531	450.7054748535156	16610.0	272.45303802490236	697.2898651123046	140.72244262695312	0.05049731482078412	63.644622802734375	777.2903442382812	768.3165283203125	37170.0	680.2581115722656	900.2342956542968	67.04779052734375	1.7015307677136704	37.971275329589844	1000.7272338867188	1000.0089111328125	200446.0	927.7026824951172	1073.1096496582031	44.82622146606445	0.2200886458158493	0.5070018768310547	0.5214484333992004	0.4229504050261146
sub-A00027439_ses-CLG4R_T1w	0.311549841996645	4.081084182479865	0.6594608166806487	19369.537109375	3.929736	3.90748	4.00069632	3.88103168	0.16978879212840425	0.44021027860166073	0.390000929269935	0.7758844494819641	0.28188844919204703	0.0	0.10842847662643881	16.732825658524	7.146051980269531	9.358180744388182	176	256	169	2.4687346733280138	13.561606211742715	14.330329611722496	26.960647950096757	68.66492263827972	128.65230823825124	124.35753680930999	175.75537955139905	1.0	0.9765625	0.9765625	4.044754219381285	3.7276105880737305	5.485396385192871	4.835181713104248	1403160.0	0.0	14.87763147354126	4.8447065353393555	18.253147745712223	123.98582458496094	417.96514892578125	390.6913146972656	18923.0	251.03676300048826	626.2619140625	158.2515106201172	0.7500062214013923	48.351436614990234	734.8671264648438	732.0089721679688	39157.0	650.8709106445312	829.4674316406249	53.97587966918945	0.6397172859342892	35.14646911621094	1000.6806640625	1000.0171508789062	240525.0	941.5261840820312	1062.190625	37.09165573120117	0.21903564035892487	0.5111311674118042	0.5422387719154358	0.42458092322028335
sub-A00027439_ses-CLG4_T1w	0.4061890351032845	3.1171246805912993	0.6812255578792693	3107.00927734375	3.90062088	3.84255	3.97410304	3.8852096	0.18206473260697753	0.42713957690065407	0.3907956904923684	0.8643808364868164	0.28482725620269767	5.990471157212594e-05	0.004314426774511843	15.86657350510524	7.253707993607228	9.332352023586237	176	256	169	3.107545625681244	12.778052092758552	12.368933157780383	21.22120175490135	26.83082407762812	48.01029027765401	46.12155458469038	63.52354939878901	1.0	0.9765625	0.9765625	11.637915268576956	10.313532829284668	17.139623641967773	10.234357833862305	1314921.0	0.0	56.5565185546875	20.475130081176758	13.019076435514911	134.45521545410156	433.47479248046875	422.38623046875	22148.0	248.5387748718262	636.4416229248045	135.91970825195312	0.5495690041537626	55.508766174316406	760.2401733398438	755.8055419921875	26330.0	670.701205444336	864.8035125732422	59.147605895996094	0.8938913789166612	43.690162658691406	1002.3189086914062	1000.024169921875	240930.0	929.5128997802734	1083.0498840332032	47.12372589111328	0.22225496172904968	0.503231942653656	0.5396772027015686	0.4183993832026922
sub-A00027439_ses-DS2_T1w	0.3840368201203003	3.3527279522811932	0.6750909367497488	8221.2119140625	4.017410373333333	3.93101	4.1809408	3.94028032	0.17508461287384655	0.44375967973774055	0.38115570738841287	0.8454724550247192	0.3029595702886583	0.0	0.009892954642236499	16.17036800461108	7.058619947672493	9.457291426541556	176	256	169	2.9941125781901987	13.222813937635921	13.213167485859513	23.42257594175242	53.438237754353906	96.2954799518021	92.2571459925148	127.0377202713884	1.0	0.9765625	0.9765625	17.614986026971877	5.157149314880371	9.160425186157227	6.310851573944092	1303427.0	0.0	26.88199348449706	10.038297653198242	24.56947206636337	124.47122192382812	439.6941223144531	420.658935546875	20357.0	267.54571533203125	645.6560180664062	140.49191284179688	0.3478191090583471	54.09294891357422	762.6640014648438	758.025634765625	33036.0	675.5339202880859	866.011962890625	57.326236724853516	0.8776572043378401	38.843563079833984	1002.4818115234375	1000.0245971679688	237803.0	936.9513732910157	1076.3577514648437	42.6948127746582	0.22114944458007812	0.5105956196784973	0.5359982252120972	0.4472442031253982
sub-A00027443_ses-DS2_T1w	0.36190910228011675	3.531364641453908	0.6703846120052156	18006.8203125	3.940764586666667	3.82256	4.097157119999999	3.9025766400000004	0.17863576750203047	0.45078561164984887	0.37057862084812065	0.7304787039756775	0.23161849975585946	0.0	0.11832447367931533	16.22235444773571	7.168018120154572	9.959973449885334	176	256	169	1.6561919585463216	12.623370984882548	14.007754864047243	27.743701648712857	70.84960183632258	138.70867270312837	131.227895050995	184.12541061353397	1.0	0.9765625	0.9765625	2.6806997566822917	3.5581533908843994	5.1878814697265625	4.763076305389404	1091882.0	0.0	13.27214636802673	4.279599666595459	28.23370645517719	104.388916015625	440.66937255859375	384.79583740234375	23016.0	269.5575637817383	663.2416381835938	232.33265686035156	0.35712999818388536	56.23463821411133	757.3820190429688	753.349609375	38647.0	666.4132141113281	864.4848510742188	59.678184509277344	0.9075638814542013	33.03594970703125	1000.3893432617188	1000.015380859375	230160.0	942.2951599121094	1059.2672180175782	36.04469299316406	0.2255050390958786	0.5150938034057617	0.534893810749054	0.51611478465902
sub-A00027544_ses-DS2_T1w	0.4435171396492357	2.9438208519460747	0.7117003746960877	12922.2900390625	3.9834866399999993	3.92657	4.11352064	3.91036928	0.1978654648896807	0.42485429237849937	0.3772802427318199	0.8429422378540039	0.30555777549743646	0.0	0.008161239012089403	18.54915321399652	9.07154822455442	11.987717531062227	176	256	169	3.6014304526536205	13.087065503157424	12.72739604107428	21.493692167411798	66.27063364340475	126.14784184822823	118.25975065067486	162.3607764603916	1.0	0.9765625	0.9765625	10.956110607776537	4.035150527954102	7.023876190185547	5.634629249572754	913433.0	0.0	19.763943862915013	7.169671058654785	0.8373128109968673	112.49647521972656	423.4351806640625	408.1775817871094	20955.0	261.18043518066406	631.9212707519531	113.33492279052734	0.4109058039913567	56.146366119384766	779.8341674804688	776.9764404296875	16542.0	686.0783782958983	881.8945526123046	59.368003845214844	0.9953356991994387	42.77774429321289	1002.3673095703125	1000.0210571289062	195115.0	930.2273376464843	1081.5949584960936	46.52613830566406	0.2325274497270584	0.5073606371879578	0.5522525906562805	0.5592073274522571
sub-A00027651_ses-DS2_T1w	0.4631254438675544	2.8702615184253806	0.6863232155309259	6767.33154296875	3.8913617866666663	3.84367	3.9311769599999997	3.8992384	0.2213534758570372	0.4005060780265484	0.37814044611641434	0.8606117367744446	0.2357346057891846	0.0	0.0031033397506003103	19.854735108138193	10.874800532398485	13.885691803640782	176	256	169	3.6093855777145065	12.264319039827901	12.755570292925766	22.39300626123489	35.79577241494025	75.62201140561851	69.64655611596139	97.52188452732541	1.0	0.9765625	0.9765625	7.33017572764196	6.7179412841796875	11.013548851013184	8.339659690856934	914123.0	0.0	33.45343437194822	11.389275550842285	4.4869696474117555	102.73701477050781	383.041015625	367.0592956542969	21584.0	245.77703552246095	568.1444732666015	101.69342803955078	0.044038507193209675	62.20527267456055	776.6053466796875	775.4480590820312	10190.0	675.5606628417969	884.0493560791015	63.22487258911133	0.8179305487352098	41.797454833984375	1001.719970703125	1000.01513671875	170384.0	932.2272796630859	1077.1001281738281	44.657344818115234	0.2311037927865982	0.48951318860054016	0.5649058818817139	0.48181779796365765
sub-A00028150_ses-DS2_T1w	0.36515484522827846	3.5503820803654493	0.6545525388817405	19223.767578125	3.8954401599999997	3.85782	3.87949568	3.9490048	0.19248223073225998	0.40971419508909085	0.39780357417864914	0.6718937158584595	0.17294688820838933	0.0	0.05261851444490187	20.282943786982248	10.106723781540342	12.629920923667816	176	256	169	3.2547647443689334	14.0275527421645	15.855058427269364	30.282857795274662	62.28176926579825	133.73118312702354	123.1053224684869	173.30301501263892	1.0	0.9765625	0.9765625	4.700704092780158	3.780344009399414	5.422597885131836	4.9060750007629395	1000197.0	0.0	13.778937911987299	4.459455490112305	17.19240078027338	88.89227294921875	383.73077392578125	359.385498046875	16020.0	258.2438171386719	585.3944274902344	110.41482543945312	0.28180310840373757	52.51818084716797	772.5927124023438	771.6712036132812	15553.0	683.8293212890625	865.96923828125	55.00933837890625	0.6187148588400713	30.86199951171875	1000.7252807617188	1000.01318359375	199434.0	947.9384582519532	1055.9269714355469	33.022335052490234	0.23608523607254028	0.49636635184288025	0.5593539476394653	0.4941682990320232
sub-A00028152_ses-DS2_T1w	0.42915399716815417	3.0801099266993015	0.6936048009918556	9057.5751953125	3.777635866666666	3.68757	3.8434611199999997	3.80187648	0.2012137164246996	0.40622866476576536	0.39255761880953505	0.8549037575721741	0.2189028561115265	0.0	0.006010600146979974	16.73197300671278	8.596650897765342	10.644875930328094	176	256	169	2.4252014841272103	15.182084563620712	13.96180339580834	24.278124139677104	47.85427885815304	103.02431306770863	93.54636648724566	129.7605075358753	1.0	0.9765625	0.9765625	6.33155839974501	5.048943042755127	7.99082612991333	6.294394016265869	1043851.0	0.0	20.108917236328125	6.607558727264404	40.018756559038096	105.88568115234375	398.7757568359375	368.798828125	23920.0	251.19593048095706	610.7464202880859	152.06617736816406	0.22598900674942124	50.808311462402344	794.1456298828125	793.97802734375	16388.0	708.6326538085938	880.7869750976562	52.295440673828125	1.3831047614361989	37.61800003051758	1001.8093872070312	1000.0260009765625	224338.0	938.3284118652343	1071.0257751464844	41.19032287597656	0.2425304800271988	0.4944401681423187	0.5651766061782837	0.43524031561786297
sub-A00028177_ses-DS2_T1w	0.3929753269347993	3.182027250638775	0.7101036522068978	12780.7080078125	3.9834962666666667	3.90062	4.07365632	3.97621248	0.18394979129175837	0.435202736555499	0.3808474721527426	0.8472214937210083	0.25897178053855896	0.0016721232885283871	0.004664870890084324	20.07617815541217	9.167541515908287	12.107641574202553	176	256	169	3.6741866836629007	13.487264039032514	13.990307251330586	24.809471031296344	53.514878131612235	110.27358229053785	102.33321879417828	143.21119596038477	1.0	0.9765625	0.9765625	124.3913687110094	4.574676513671875	9.260793685913086	6.085528373718262	870760.0	0.0	25.65864391326903	18.448354721069336	0.38176958559373375	93.66880798339844	394.8229675292969	373.6828918457031	17389.0	263.64765625	590.6264770507812	101.7020034790039	0.28449654926042456	53.801025390625	771.5706176757812	770.0167236328125	17318.0	680.1477508544922	869.8052124023436	57.09048843383789	0.8379240449169645	36.58183670043945	999.2236938476562	1000.0130004882812	190591.0	930.9388732910156	1063.3912963867188	40.3076057434082	0.25507718324661255	0.5257673263549805	0.5761538743972778	0.4564035157456111
sub-A00028184_ses-DS2_T1w	0.49848031482498545	2.541914621817629	0.6844420473214864	6454.8837890625	3.8847197866666665	3.83808	3.95952128	3.8565580799999997	0.22000916400210757	0.37614617188672683	0.4038446641111656	1.000922679901123	0.2959474563598634	0.0	0.0021491355867717878	17.271210426683655	9.724298181656922	11.266383174760346	176	256	169	3.6374900942273283	11.85023387053829	12.347451560146647	21.55463071567432	30.90453958645885	67.31102593380479	61.105005644282954	85.09945141258522	1.0	0.9765625	0.9765625	11.388434573671503	7.698755264282227	12.148381233215332	8.391491889953613	1116109.0	0.0	36.8849006652832	12.468817710876465	2.261748093466439	88.10780334472656	385.0157165527344	363.1709289550781	24538.0	258.2092620849609	577.924560546875	99.83904266357422	0.35727400798767484	61.42157745361328	794.2210083007812	790.997314453125	7103.0	687.2268981933594	912.143798828125	66.74481201171875	1.5959825987520304	42.780006408691406	1002.7957153320312	1000.0358276367188	208825.0	932.594677734375	1081.177978515625	46.395294189453125	0.24266687035560608	0.4696138799190521	0.5695343613624573	0.44041420002910525
sub-A00028185_ses-DS2_T1w	0.4083649550204545	3.149442428649632	0.7036554898361153	15559.31640625	3.9435835466666664	3.86443	4.04666368	3.9196569599999997	0.19124628011479872	0.40546664852277214	0.4032870713624292	0.884700357913971	0.28886095285415636	0.0	0.0013587257873580872	18.591029622521898	9.064500081493248	11.011078580338902	176	256	169	3.5052284239948626	13.623038203952547	13.947099804527346	24.713032785634628	62.42853674619461	121.5396244550328	113.36543861592543	156.12815464654892	1.0	0.9765625	0.9765625	10.404591158025093	4.19621467590332	6.784356117248535	5.662710189819336	1035898.0	0.0	18.95651626586914	6.7531538009643555	12.304929644804961	101.8184585571289	420.59283447265625	399.861083984375	16997.0	273.3536315917969	626.3194091796871	114.07225799560547	0.8364252672316344	52.439361572265625	780.636474609375	778.4735717773438	13967.0	689.9623718261719	877.0092773437499	57.1418571472168	0.6050309663903914	38.03104782104492	1000.7493896484375	1000.0166015625	225457.0	935.9356079101562	1068.0475341796875	40.46506118774414	0.21197566390037537	0.47578057646751404	0.5325153470039368	0.4723339943500364
sub-A00028192_ses-DS2_T1w	0.48813298833759833	2.6634650452394277	0.703559963212071	12891.56640625	3.7911784533333335	3.65704	3.91355392	3.80294144	0.20267459520749112	0.3996259062801689	0.39769949851233993	0.8176361918449402	0.19780258536338824	0.0	0.0069970060593445545	16.92916133731059	8.778118619044982	10.778941177480704	176	256	169	2.740534230446139	12.749529561870787	13.760586993741365	25.79169718890717	50.56243131758759	107.34521150171557	97.23342096820392	133.79262008530858	1.0	0.9765625	0.9765625	8.71350778336768	4.896780490875244	7.325893878936768	6.209864616394043	1005481.0	0.0	19.61507797241211	6.707658767700195	32.59797464870086	98.84671783447266	407.9334411621094	377.92608642578125	24058.0	269.16817779541014	615.1252716064452	137.89947509765625	0.27043361791129117	60.312156677246094	803.9656372070312	802.3458251953125	16030.0	703.6021453857422	912.5222625732422	62.929443359375	0.799155812151394	36.181819915771484	1001.5485229492188	1000.0255126953125	227390.0	941.0567565917969	1067.3343994140623	38.7730712890625	0.24255193769931793	0.48991528153419495	0.5635157227516174	0.43561055080979305
sub-A00028207_ses-DS2_T1w	0.4066364844337199	3.1839195217876726	0.6554536705432333	23423.9609375	3.9192861059768798	3.88594	3.9736627199999996	3.8982555979306395	0.17684060857822614	0.42926520584053784	0.393894185581236	0.6675664782524109	0.18425202369689941	0.002776334144807024	0.004550641477806676	20.00966059174111	9.009264606039812	11.696105446506747	176	256	169	2.857064512326006	11.911022958022073	15.277203673335906	31.063523549659642	84.38294647696324	172.3958613443046	160.3701725082315	224.33170970342667	1.0	0.9765625	0.9765624403953552	367.87798003592883	2.9204280376434326	5.1890788078308105	3.946695566177368	1134197.0	0.0	13.461031150817867	9.402375221252441	11.876199198338384	106.02700805664062	413.1727600097656	376.15728759765625	15920.0	265.05460052490236	635.5265991210937	131.65452575683594	-0.06364641520926506	64.48704528808594	770.97705078125	768.4960327148438	23034.0	669.8858703613281	882.9399993896484	64.5183334350586	0.8645169613859736	29.65602684020996	999.9845581054688	1000.0125732421875	205921.0	947.5090942382812	1052.07421875	32.19242477416992	0.24680151045322418	0.525886595249176	0.5722267031669617	0.5206609083179358
sub-A00028246_ses-DS2_T1w	0.32635000578336876	3.9708747541207	0.6631132161968866	18700.05859375	4.056368906666667	4.00882	4.09294848	4.06733824	0.20620140672108456	0.39918570561555583	0.3946128876633596	0.7589540481567383	0.210906982421875	0.0	0.008594346948231118	20.324504657298228	10.526227094056562	12.756162077570528	176	256	169	4.26453909143039	16.205047461255948	15.727696630731579	26.7135033395084	46.55658762611115	98.83538005613926	91.78798681245003	129.97199275509968	1.0	0.9765625	0.9765625	14.503355369418578	5.0406365394592285	5.662525653839111	3.5318045616149902	1092936.0	0.0	16.1347713470459	6.050551414489746	8.569861237724385	67.95159912109375	375.883544921875	358.2076110839844	29162.0	273.6745361328125	545.6059356689452	83.99535369873047	0.48528778556550334	44.15135192871094	758.759765625	760.4420166015625	10110.0	679.5439208984375	833.4260681152343	46.92392349243164	0.8390766398519758	34.03098678588867	1000.1495971679688	1000.0079345703125	179965.0	939.0489135742188	1061.81064453125	37.434444427490234	0.24726930260658264	0.4851928651332855	0.5647836923599243	0.4846809225367501
sub-A00028266_ses-DS2_T1w	0.5581153216151928	2.4168619046093425	0.6737379583782059	12211.9296875	3.9464925333333336	3.88438	4.02228224	3.93281536	0.2068043914015079	0.4056425500673041	0.38755305853118804	0.7889073491096497	0.23146626055240638	0.0	0.00868123989678752	19.139222532411388	9.776274202248839	11.97369521392959	176	256	169	4.150462173871041	13.528666105799825	13.809953759534087	23.750732998931394	50.27511324247567	113.93248455938091	101.00197531698247	138.79832814909082	1.0	0.9765625	0.9765625	9.250050034375787	4.720171928405762	6.876143932342529	4.912306785583496	952420.0	0.0	18.566426658630355	6.379382610321045	3.125977945090961	68.7410659790039	382.9932861328125	362.2256164550781	33789.0	280.1206359863281	558.9638427734375	87.27227020263672	0.04435797767042393	60.212074279785156	822.1809692382812	820.86865234375	12986.0	724.7169952392578	924.2780456542969	60.67390823364258	0.43525733891638163	39.77716064453125	1001.8875122070312	1000.0238037109375	189074.0	935.9340911865235	1074.4660888671874	42.104854583740234	0.2560597360134125	0.4909384548664093	0.5783488750457764	0.40990874383232356
sub-A00028287_ses-DS2_T1w	0.38405002170344865	3.2774017663690604	0.6743083774600295	10960.4853515625	4.175824426666667	4.12328	4.2249728	4.17922048	0.1938380510698822	0.42134485091141005	0.3848170980187078	0.7974452376365662	0.25194835662841797	0.00019453833621087954	0.00854073267180404	18.149888205162803	8.815181322938786	11.469749109618556	176	256	169	3.3667380549871755	12.238918215112275	13.753454615403475	25.654707576110976	60.657632573409145	106.45116510566805	102.46241254271195	140.27843994905865	1.0	0.9765625	0.9765625	14.102329209060887	4.670357704162598	7.339407920837402	5.906349182128906	1066073.0	0.0	19.98830680847166	7.07677698135376	2.30626944921662	153.59329223632812	448.20184326171875	432.4181213378906	20470.0	268.302311706543	658.0564239501953	128.43516540527344	0.5333821181685114	57.89808654785156	763.0427856445312	758.87255859375	18718.0	668.1290100097656	873.2610870361327	62.00321578979492	1.3703632647461372	34.715187072753906	1001.1588134765625	1000.0215454101562	214774.0	939.8430572509765	1065.883233642578	38.979949951171875	0.21944594383239746	0.5018675923347473	0.5497683882713318	0.49297573669846123
sub-A00028339_ses-DS2_T1w	0.43302183937246674	3.096707692104571	0.6800828143751414	21617.529296875	4.123694266666667	4.00915	4.31388672	4.04804608	0.2079752926859646	0.39993791820322705	0.3920867891108084	0.9325838685035706	0.30448809266090393	0.0	0.009553340393144552	18.331589431517195	9.524471932879612	11.708751080649074	176	256	169	3.6290465023979364	14.149212325210714	13.838778156064054	23.73807564058351	33.81488362811622	71.3346348101507	65.40642577157784	91.06975887646662	1.0	0.9765625	0.9765625	11.051762611617166	7.193925857543945	7.088496208190918	4.852229118347168	1086941.0	0.0	20.936315536499023	7.609463691711426	4.811588158350119	83.77644348144531	391.5997009277344	371.314697265625	24592.0	261.5427780151367	595.3631683349606	102.31534576416016	0.15648950228042713	53.44960403442383	786.3734130859375	783.3118286132812	14017.0	699.8745361328125	883.7117065429686	55.35883331298828	0.3451819473637108	40.38951110839844	999.797119140625	1000.0194091796875	204593.0	929.8639526367188	1068.552001953125	42.12712860107422	0.22548682987689972	0.4796433448791504	0.5376962423324585	0.4796777059143954
sub-A00028340_ses-DS2_T1w	0.45373581826621096	2.9377587084036723	0.6655146534349193	13828.71484375	4.067083786666667	4.0045	4.13913088	4.05762048	0.22574466053005895	0.40301259733181294	0.37124274213812813	0.8127705454826355	0.22856939136981957	0.0	0.007859529998428445	19.609017772745688	10.782751694593882	13.677788682900989	176	256	169	4.0872527527512466	14.223187876292565	13.814309920509784	23.13248913248554	42.10675571506863	95.63943023575649	86.17555073640888	120.78046625840156	1.0	0.9765625	0.9765625	14.497572035251832	5.424274921417236	6.785250186920166	4.0287933349609375	938942.0	0.0	19.470898246765124	7.243494987487793	1.9243559507549408	68.34503173828125	367.70391845703125	348.6275939941406	34837.0	265.325390625	543.7216552734374	85.29508972167969	0.1529012583000351	54.45441436767578	791.9589233398438	791.8573608398438	11925.0	699.7545166015625	882.8832641601563	55.671356201171875	0.8263347851186613	39.99433517456055	1001.0403442382812	1000.015380859375	166427.0	932.6305236816406	1073.0095458984374	43.22977828979492	0.24541567265987396	0.4857136905193329	0.5657210350036621	0.4359884624657552
sub-A00028352_ses-DS2_T1w	0.38182530812406335	3.4538121224518257	0.6807361847923643	11308.24609375	4.021431973333333	3.90959	4.09453568	4.06017024	0.18505536969297479	0.42397011679330554	0.3909745135137197	0.7851288914680481	0.24351767301559446	0.0	0.006744905319286051	20.42783323530767	9.622458877049699	12.469899380600078	176	256	169	3.6457777054956657	13.369139462411304	13.95876601272199	24.861380870258998	53.53267552361662	102.58164520965562	97.1196458137901	135.24461670809805	1.0	0.9765625	0.9765625	8.316275822801767	4.844213008880615	7.547147750854492	6.186377048492432	970191.0	0.0	21.242796897888184	7.286490440368652	0.36509188498478373	94.10026550292969	418.73712158203125	395.83160400390625	13651.0	273.44244384765625	630.3208618164062	108.56863403320312	0.2848339985993502	53.61990737915039	761.2426147460938	758.509765625	20770.0	671.917514038086	858.4997741699219	56.73450469970703	0.36682239709025444	38.5972900390625	999.6644897460938	1000.0264892578125	198490.0	932.8915161132813	1064.8096740722656	40.22399139404297	0.23424531519412994	0.5149748921394348	0.561359167098999	0.4483410834986964
sub-A00028380_ses-DS2_T1w	0.43215580158230726	3.0491163830313024	0.6876025305501906	13686.70703125	4.236418533333333	3.99819	4.50280448	4.20826112	0.21161956969910892	0.39351830322487585	0.3948621270760152	0.8347819447517395	0.2506532609462738	0.0	0.011281917580311164	18.19704470356523	9.787047894876295	11.793836039913911	176	256	169	3.902057657246307	13.584399850648412	14.61321876646709	26.35319879150655	35.14973393489525	81.34360755543197	73.24959471496958	103.25544265458147	1.0	0.9765625	0.9765625	11.92299810494606	6.344994068145752	6.21204137802124	4.348454475402832	992797.0	0.0	17.702027893066393	6.404907703399658	1.5070289287267835	67.63675689697266	362.6915283203125	340.4250793457031	31638.0	257.49612579345705	539.0088623046875	87.24107360839844	0.20444214469620192	56.577327728271484	788.1383666992188	787.8126220703125	13559.0	693.6951232910155	884.3415588378904	57.991783142089844	0.8383906016469016	35.13307571411133	1001.5300903320312	1000.0286865234375	209999.0	942.3650085449219	1066.151171875	37.94705581665039	0.2427923083305359	0.48237335681915283	0.5623804330825806	0.473270401688056
